Date,Weekday,Time,Volume,Speed,Density,Location,Ind
21/02/2022,Monday,07:45:00,284,15.86666667,17.89915966,CB-13-E,4705
21/02/2022,Monday,08:00:00,328,16,20.5,CB-13-E,4706
21/02/2022,Monday,08:15:00,320,14.4,22.22222222,CB-13-E,4707
21/02/2022,Monday,08:30:00,316,15.4,20.51948052,CB-13-E,4708
21/02/2022,Monday,08:45:00,336,15.8,21.26582278,CB-13-E,4709
21/02/2022,Monday,09:00:00,300,14.73333333,20.36199095,CB-13-E,4710
21/02/2022,Monday,09:15:00,344,9.4,36.59574468,CB-13-E,4711
21/02/2022,Monday,09:30:00,288,12.8,22.5,CB-13-E,4712
21/02/2022,Monday,09:45:00,272,12.33333333,22.05405406,CB-13-E,4713
21/02/2022,Monday,10:00:00,364,8.933333333,40.74626866,CB-13-E,4714
21/02/2022,Monday,10:15:00,344,10.26666667,33.5064935,CB-13-E,4715
21/02/2022,Monday,10:30:00,380,12,31.66666667,CB-13-E,4716
21/02/2022,Monday,10:45:00,340,12.93333333,26.2886598,CB-13-E,4717
21/02/2022,Monday,11:00:00,320,9.2,34.7826087,CB-13-E,4718
21/02/2022,Monday,11:15:00,392,9.6,40.83333333,CB-13-E,4719
21/02/2022,Monday,11:30:00,316,9,35.11111111,CB-13-E,4720
21/02/2022,Monday,11:45:00,360,8.333333333,43.2,CB-13-E,4721
21/02/2022,Monday,12:00:00,316,12,26.33333333,CB-13-E,4722
21/02/2022,Monday,12:15:00,332,11.93333333,27.82122906,CB-13-E,4723
21/02/2022,Monday,12:30:00,372,9.666666667,38.48275862,CB-13-E,4724
21/02/2022,Monday,12:45:00,332,8.4,39.52380952,CB-13-E,4725
21/02/2022,Monday,13:00:00,256,8.733333333,29.3129771,CB-13-E,4726
21/02/2022,Monday,13:15:00,304,6.866666667,44.27184466,CB-13-E,4727
21/02/2022,Monday,13:30:00,260,11.86666667,21.91011235,CB-13-E,4728
21/02/2022,Monday,13:45:00,312,12.93333333,24.12371135,CB-13-E,4729
21/02/2022,Monday,14:00:00,324,11.53333333,28.09248556,CB-13-E,4730
21/02/2022,Monday,14:15:00,268,13.86666667,19.32692307,CB-13-E,4731
21/02/2022,Monday,14:30:00,264,15.66666667,16.85106383,CB-13-E,4732
21/02/2022,Monday,14:45:00,240,14.26666667,16.8224299,CB-13-E,4733
21/02/2022,Monday,15:00:00,368,12.26666667,29.99999999,CB-13-E,4734
21/02/2022,Monday,15:15:00,236,10.8,21.85185185,CB-13-E,4735
21/02/2022,Monday,15:30:00,288,12.66666667,22.7368421,CB-13-E,4736
21/02/2022,Monday,15:45:00,280,15.46666667,18.10344827,CB-13-E,4737
21/02/2022,Monday,16:00:00,272,14.73333333,18.46153847,CB-13-E,4738
21/02/2022,Monday,16:15:00,264,14,18.85714286,CB-13-E,4739
21/02/2022,Monday,16:30:00,280,14,20,CB-13-E,4740
21/02/2022,Monday,16:45:00,292,16,18.25,CB-13-E,4741
21/02/2022,Monday,17:00:00,268,14.4,18.61111111,CB-13-E,4742
21/02/2022,Monday,17:15:00,304,14.53333333,20.9174312,CB-13-E,4743
21/02/2022,Monday,17:30:00,280,14.53333333,19.26605505,CB-13-E,4744
21/02/2022,Monday,17:45:00,296,13.93333333,21.24401914,CB-13-E,4745
21/02/2022,Monday,18:00:00,276,11.73333333,23.52272728,CB-13-E,4746
21/02/2022,Monday,18:15:00,332,15.06666667,22.03539823,CB-13-E,4747
21/02/2022,Monday,18:30:00,276,13.93333333,19.80861244,CB-13-E,4748
21/02/2022,Monday,18:45:00,236,16,14.75,CB-13-E,4749
21/02/2022,Monday,19:00:00,276,15.8,17.46835443,CB-13-E,4750
21/02/2022,Monday,19:15:00,184,16,11.5,CB-13-E,4751
21/02/2022,Monday,19:30:00,216,16,13.5,CB-13-E,4752
21/02/2022,Monday,19:45:00,188,16,11.75,CB-13-E,4753
21/02/2022,Monday,20:00:00,204,16,12.75,CB-13-E,4754
21/02/2022,Monday,20:15:00,172,16,10.75,CB-13-E,4755
21/02/2022,Monday,20:30:00,240,16,15,CB-13-E,4756
21/02/2022,Monday,20:45:00,168,16,10.5,CB-13-E,4757
21/02/2022,Monday,21:00:00,196,15.53333333,12.61802575,CB-13-E,4758
21/02/2022,Monday,21:15:00,164,14.4,11.38888889,CB-13-E,4759
21/02/2022,Monday,21:30:00,232,16,14.5,CB-13-E,4760
21/02/2022,Monday,21:45:00,196,16,12.25,CB-13-E,4761
21/02/2022,Monday,22:00:00,208,16,13,CB-13-E,4762
21/02/2022,Monday,22:15:00,180,16,11.25,CB-13-E,4763
21/02/2022,Monday,22:30:00,128,13.93333333,9.186602873,CB-13-E,4764
21/02/2022,Monday,22:45:00,96,15.8,6.075949367,CB-13-E,4765
21/02/2022,Monday,23:00:00,112,16,7,CB-13-E,4766
21/02/2022,Monday,23:15:00,128,16,8,CB-13-E,4767
21/02/2022,Monday,23:30:00,120,16,7.5,CB-13-E,4768
21/02/2022,Monday,23:45:00,132,16,8.25,CB-13-E,4769
22/02/2022,Tuesday,06:00:00,156,16,9.75,CB-13-E,4770
22/02/2022,Tuesday,06:15:00,148,16,9.25,CB-13-E,4771
22/02/2022,Tuesday,06:30:00,220,16,13.75,CB-13-E,4772
22/02/2022,Tuesday,06:45:00,260,15.86666667,16.38655462,CB-13-E,4773
22/02/2022,Tuesday,07:00:00,312,14.2,21.97183099,CB-13-E,4774
22/02/2022,Tuesday,07:15:00,252,16,15.75,CB-13-E,4775
22/02/2022,Tuesday,07:30:00,316,16,19.75,CB-13-E,4776
22/02/2022,Tuesday,07:45:00,312,15.8,19.74683544,CB-13-E,4777
22/02/2022,Tuesday,08:00:00,356,13.8,25.79710145,CB-13-E,4778
22/02/2022,Tuesday,08:15:00,312,13.2,23.63636364,CB-13-E,4779
22/02/2022,Tuesday,08:30:00,364,13.26666667,27.43718592,CB-13-E,4780
22/02/2022,Tuesday,08:45:00,336,12.53333333,26.80851065,CB-13-E,4781
22/02/2022,Tuesday,09:00:00,328,12.93333333,25.36082475,CB-13-E,4782
22/02/2022,Tuesday,09:15:00,324,11.8,27.45762712,CB-13-E,4783
22/02/2022,Tuesday,09:30:00,308,9.066666667,33.97058823,CB-13-E,4784
22/02/2022,Tuesday,09:45:00,360,10,36,CB-13-E,4785
22/02/2022,Tuesday,10:00:00,348,9.4,37.0212766,CB-13-E,4786
22/02/2022,Tuesday,10:15:00,328,10.6,30.94339623,CB-13-E,4787
22/02/2022,Tuesday,10:30:00,312,10.46666667,29.80891719,CB-13-E,4788
22/02/2022,Tuesday,10:45:00,304,4.733333333,64.22535212,CB-13-E,4789
22/02/2022,Tuesday,11:00:00,308,6.333333333,48.63157895,CB-13-E,4790
22/02/2022,Tuesday,11:15:00,276,6.533333333,42.24489796,CB-13-E,4791
22/02/2022,Tuesday,11:30:00,260,3.133333333,82.97872341,CB-13-E,4792
22/02/2022,Tuesday,11:45:00,308,4.666666667,66,CB-13-E,4793
22/02/2022,Tuesday,12:00:00,312,4.266666667,73.12499999,CB-13-E,4794
22/02/2022,Tuesday,12:15:00,304,6.4,47.5,CB-13-E,4795
22/02/2022,Tuesday,12:30:00,312,4.8,65,CB-13-E,4796
22/02/2022,Tuesday,12:45:00,276,8.333333333,33.12,CB-13-E,4797
22/02/2022,Tuesday,13:00:00,344,8.666666667,39.69230769,CB-13-E,4798
22/02/2022,Tuesday,13:15:00,300,13.53333333,22.16748769,CB-13-E,4799
22/02/2022,Tuesday,13:30:00,292,8.733333333,33.43511451,CB-13-E,4800
22/02/2022,Tuesday,13:45:00,336,11.46666667,29.30232557,CB-13-E,4801
22/02/2022,Tuesday,14:00:00,312,14.73333333,21.17647059,CB-13-E,4802
22/02/2022,Tuesday,14:15:00,300,8.533333333,35.15625,CB-13-E,4803
22/02/2022,Tuesday,14:30:00,356,7.58095239,46.95979894,CB-13-E,4804
22/02/2022,Tuesday,14:45:00,232,12.86666667,18.03108808,CB-13-E,4805
22/02/2022,Tuesday,15:00:00,264,13.13333333,20.10152285,CB-13-E,4806
22/02/2022,Tuesday,15:15:00,252,13,19.38461538,CB-13-E,4807
22/02/2022,Tuesday,15:30:00,344,11.8,29.15254237,CB-13-E,4808
22/02/2022,Tuesday,15:45:00,304,14,21.71428571,CB-13-E,4809
22/02/2022,Tuesday,16:00:00,320,14.13333333,22.64150944,CB-13-E,4810
22/02/2022,Tuesday,16:15:00,348,14.13333333,24.62264152,CB-13-E,4811
22/02/2022,Tuesday,16:30:00,244,12.33333333,19.78378379,CB-13-E,4812
22/02/2022,Tuesday,16:45:00,328,11.86666667,27.64044943,CB-13-E,4813
22/02/2022,Tuesday,17:00:00,340,12.4,27.41935484,CB-13-E,4814
22/02/2022,Tuesday,17:15:00,304,12.73333333,23.87434556,CB-13-E,4815
22/02/2022,Tuesday,17:30:00,336,12.6,26.66666667,CB-13-E,4816
22/02/2022,Tuesday,17:45:00,324,7.298412577,44.39321518,CB-13-E,4817
22/02/2022,Tuesday,18:00:00,284,4.466666667,63.58208955,CB-13-E,4818
22/02/2022,Tuesday,18:15:00,308,5.484559886,56.15765101,CB-13-E,4819
22/02/2022,Tuesday,18:30:00,244,12.86666667,18.96373057,CB-13-E,4820
22/02/2022,Tuesday,18:45:00,252,14.93333333,16.875,CB-13-E,4821
22/02/2022,Tuesday,19:00:00,296,16,18.5,CB-13-E,4822
22/02/2022,Tuesday,19:15:00,316,15.93333333,19.83263599,CB-13-E,4823
22/02/2022,Tuesday,19:30:00,216,15.6,13.84615385,CB-13-E,4824
22/02/2022,Tuesday,19:45:00,224,16,14,CB-13-E,4825
22/02/2022,Tuesday,20:00:00,292,16,18.25,CB-13-E,4826
22/02/2022,Tuesday,20:15:00,256,15.46666667,16.55172413,CB-13-E,4827
22/02/2022,Tuesday,20:30:00,216,16,13.5,CB-13-E,4828
22/02/2022,Tuesday,20:45:00,204,16,12.75,CB-13-E,4829
22/02/2022,Tuesday,21:00:00,220,16,13.75,CB-13-E,4830
22/02/2022,Tuesday,21:30:00,216,16,13.5,CB-13-E,4831
22/02/2022,Tuesday,21:45:00,192,16,12,CB-13-E,4832
22/02/2022,Tuesday,22:15:00,276,16,17.25,CB-13-E,4833
22/02/2022,Tuesday,22:45:00,192,16,12,CB-13-E,4834
22/02/2022,Tuesday,23:00:00,240,16,15,CB-13-E,4835
22/02/2022,Tuesday,23:15:00,156,15.66666667,9.957446806,CB-13-E,4836
22/02/2022,Tuesday,23:30:00,144,14.13333333,10.18867925,CB-13-E,4837
22/02/2022,Tuesday,23:45:00,136,16,8.5,CB-13-E,4838
23/02/2022,Wednesday,06:00:00,116,16,7.25,CB-13-E,4839
23/02/2022,Wednesday,06:15:00,156,16,9.75,CB-13-E,4840
23/02/2022,Wednesday,06:30:00,232,16,14.5,CB-13-E,4841
23/02/2022,Wednesday,06:45:00,256,16,16,CB-13-E,4842
23/02/2022,Wednesday,07:00:00,284,16,17.75,CB-13-E,4843
23/02/2022,Wednesday,07:15:00,296,16,18.5,CB-13-E,4844
23/02/2022,Wednesday,07:30:00,284,15.93333333,17.82426779,CB-13-E,4845
23/02/2022,Wednesday,07:45:00,348,15.8,22.02531646,CB-13-E,4846
23/02/2022,Wednesday,08:00:00,320,16,20,CB-13-E,4847
23/02/2022,Wednesday,08:15:00,376,16,23.5,CB-13-E,4848
23/02/2022,Wednesday,08:30:00,348,13.93333333,24.97607656,CB-13-E,4849
23/02/2022,Wednesday,08:45:00,332,12.46666667,26.63101604,CB-13-E,4850
23/02/2022,Wednesday,09:00:00,356,15.26666667,23.31877729,CB-13-E,4851
23/02/2022,Wednesday,09:15:00,296,12.6,23.49206349,CB-13-E,4852
23/02/2022,Wednesday,09:30:00,344,12.06666667,28.50828728,CB-13-E,4853
23/02/2022,Wednesday,09:45:00,372,8.466666667,43.93700787,CB-13-E,4854
23/02/2022,Wednesday,10:00:00,360,8.266666667,43.5483871,CB-13-E,4855
23/02/2022,Wednesday,10:15:00,328,4.733333333,69.29577465,CB-13-E,4856
23/02/2022,Wednesday,10:30:00,328,6.66666673,49.19999953,CB-13-E,4857
23/02/2022,Wednesday,10:45:00,332,9.666666667,34.34482759,CB-13-E,4858
23/02/2022,Wednesday,11:00:00,324,9.733333333,33.28767123,CB-13-E,4859
23/02/2022,Wednesday,11:15:00,316,6.665800858,47.4061567,CB-13-E,4860
23/02/2022,Wednesday,11:30:00,300,3.333333333,90.00000001,CB-13-E,4861
23/02/2022,Wednesday,11:45:00,284,4,71,CB-13-E,4862
23/02/2022,Wednesday,12:00:00,292,6.2,47.09677419,CB-13-E,4863
23/02/2022,Wednesday,12:15:00,260,4.466666667,58.20895522,CB-13-E,4864
23/02/2022,Wednesday,12:30:00,280,4.333333333,64.61538462,CB-13-E,4865
23/02/2022,Wednesday,12:45:00,268,8.318326124,32.21802031,CB-13-E,4866
23/02/2022,Wednesday,13:00:00,316,10.13333333,31.18421054,CB-13-E,4867
23/02/2022,Wednesday,13:15:00,332,10,33.2,CB-13-E,4868
23/02/2022,Wednesday,13:30:00,240,14.02857113,17.10794334,CB-13-E,4869
23/02/2022,Wednesday,13:45:00,300,13.33333333,22.50000001,CB-13-E,4870
23/02/2022,Wednesday,14:00:00,356,11.93333333,29.83240224,CB-13-E,4871
23/02/2022,Wednesday,14:15:00,268,12.33333333,21.72972974,CB-13-E,4872
23/02/2022,Wednesday,14:30:00,304,10.13333333,30.00000001,CB-13-E,4873
23/02/2022,Wednesday,14:45:00,252,13.06666667,19.28571428,CB-13-E,4874
23/02/2022,Wednesday,15:00:00,352,6.184992727,56.91195051,CB-13-E,4875
23/02/2022,Wednesday,15:15:00,268,7.333333333,36.54545455,CB-13-E,4876
23/02/2022,Wednesday,15:30:00,300,5.4,55.55555556,CB-13-E,4877
23/02/2022,Wednesday,15:45:00,280,7.666666667,36.52173913,CB-13-E,4878
23/02/2022,Wednesday,16:00:00,336,9.15497818,36.70134362,CB-13-E,4879
23/02/2022,Wednesday,16:15:00,284,7.133333333,39.81308411,CB-13-E,4880
23/02/2022,Wednesday,16:30:00,260,9,28.88888889,CB-13-E,4881
23/02/2022,Wednesday,16:45:00,360,9.066666667,39.70588235,CB-13-E,4882
23/02/2022,Wednesday,17:00:00,292,13.31111107,21.936561,CB-13-E,4883
23/02/2022,Wednesday,17:15:00,272,9.231745911,29.46354922,CB-13-E,4884
23/02/2022,Wednesday,17:30:00,268,3,89.33333333,CB-13-E,4885
23/02/2022,Wednesday,17:45:00,248,3.133333333,79.14893618,CB-13-E,4886
23/02/2022,Wednesday,18:00:00,384,5.688888804,67.50000101,CB-13-E,4887
23/02/2022,Wednesday,18:15:00,324,14.03174578,23.09049815,CB-13-E,4888
23/02/2022,Wednesday,18:30:00,276,7.536507861,36.62173583,CB-13-E,4889
23/02/2022,Wednesday,18:45:00,340,5,68,CB-13-E,4890
23/02/2022,Wednesday,19:00:00,140,8,17.5,CB-13-E,4891
23/02/2022,Wednesday,19:15:00,304,15.53333333,19.57081545,CB-13-E,4892
23/02/2022,Wednesday,19:30:00,280,15.86666667,17.64705882,CB-13-E,4893
23/02/2022,Wednesday,19:45:00,284,15.46666667,18.36206896,CB-13-E,4894
23/02/2022,Wednesday,20:00:00,220,15.2,14.47368421,CB-13-E,4895
23/02/2022,Wednesday,20:15:00,208,16,13,CB-13-E,4896
23/02/2022,Wednesday,20:30:00,180,15.93333333,11.29707113,CB-13-E,4897
23/02/2022,Wednesday,20:45:00,240,15.8,15.18987342,CB-13-E,4898
23/02/2022,Wednesday,21:00:00,176,16,11,CB-13-E,4899
23/02/2022,Wednesday,21:15:00,200,16,12.5,CB-13-E,4900
23/02/2022,Wednesday,21:30:00,300,15.46666667,19.39655172,CB-13-E,4901
23/02/2022,Wednesday,21:45:00,172,16,10.75,CB-13-E,4902
23/02/2022,Wednesday,22:00:00,236,16,14.75,CB-13-E,4903
23/02/2022,Wednesday,22:15:00,256,14.66666667,17.45454545,CB-13-E,4904
23/02/2022,Wednesday,22:30:00,180,16,11.25,CB-13-E,4905
23/02/2022,Wednesday,22:45:00,216,15.86666667,13.61344538,CB-13-E,4906
23/02/2022,Wednesday,23:00:00,176,16,11,CB-13-E,4907
23/02/2022,Wednesday,23:15:00,144,16,9,CB-13-E,4908
23/02/2022,Wednesday,23:30:00,152,15.66666667,9.702127658,CB-13-E,4909
23/02/2022,Wednesday,23:45:00,168,16,10.5,CB-13-E,4910
24/02/2022,Thursday,06:00:00,128,16,8,CB-13-E,4911
24/02/2022,Thursday,06:15:00,180,16,11.25,CB-13-E,4912
24/02/2022,Thursday,06:30:00,216,16,13.5,CB-13-E,4913
24/02/2022,Thursday,06:45:00,260,16,16.25,CB-13-E,4914
24/02/2022,Thursday,07:00:00,260,16,16.25,CB-13-E,4915
24/02/2022,Thursday,07:15:00,268,16,16.75,CB-13-E,4916
24/02/2022,Thursday,07:30:00,300,15.4,19.48051948,CB-13-E,4917
24/02/2022,Thursday,07:45:00,344,11.93333333,28.82681565,CB-13-E,4918
24/02/2022,Thursday,08:00:00,320,15.73333333,20.33898306,CB-13-E,4919
24/02/2022,Thursday,08:15:00,316,14.26666667,22.14953271,CB-13-E,4920
24/02/2022,Thursday,08:30:00,376,12.2,30.81967213,CB-13-E,4921
24/02/2022,Thursday,08:45:00,264,9.533333333,27.69230769,CB-13-E,4922
24/02/2022,Thursday,09:00:00,336,15,22.4,CB-13-E,4923
24/02/2022,Thursday,09:15:00,316,15.33333333,20.60869566,CB-13-E,4924
24/02/2022,Thursday,09:30:00,368,12.2,30.16393443,CB-13-E,4925
24/02/2022,Thursday,09:45:00,388,11.73333333,33.06818183,CB-13-E,4926
24/02/2022,Thursday,10:00:00,376,10.2,36.8627451,CB-13-E,4927
24/02/2022,Thursday,10:15:00,352,9,39.11111111,CB-13-E,4928
24/02/2022,Thursday,10:30:00,280,10.8,25.92592593,CB-13-E,4929
24/02/2022,Thursday,10:45:00,288,10.26666667,28.05194804,CB-13-E,4930
24/02/2022,Thursday,11:00:00,284,4.733333333,60,CB-13-E,4931
24/02/2022,Thursday,11:15:00,256,4.533333333,56.47058824,CB-13-E,4932
24/02/2022,Thursday,11:30:00,352,3.4,103.5294118,CB-13-E,4933
24/02/2022,Thursday,11:45:00,308,12.18239543,25.28238406,CB-13-E,4934
24/02/2022,Thursday,12:00:00,324,10.26782112,31.55489331,CB-13-E,4935
24/02/2022,Thursday,12:15:00,288,8.136507924,35.39602034,CB-13-E,4936
24/02/2022,Thursday,12:30:00,352,9.266666667,37.98561151,CB-13-E,4937
24/02/2022,Thursday,12:45:00,244,11.65367953,20.93759309,CB-13-E,4938
24/02/2022,Thursday,13:00:00,320,7.595382436,42.13086078,CB-13-E,4939
24/02/2022,Thursday,13:15:00,284,13.25223656,21.43034489,CB-13-E,4940
24/02/2022,Thursday,13:30:00,300,4.968253962,60.38338666,CB-13-E,4941
24/02/2022,Thursday,13:45:00,296,8.8,33.63636364,CB-13-E,4942
24/02/2022,Thursday,14:00:00,312,8.4,37.14285714,CB-13-E,4943
24/02/2022,Thursday,14:15:00,288,8.503318914,33.86912839,CB-13-E,4944
24/02/2022,Thursday,14:30:00,316,4.333333333,72.92307693,CB-13-E,4945
24/02/2022,Thursday,14:45:00,280,4.8,58.33333333,CB-13-E,4946
24/02/2022,Thursday,15:00:00,284,6.333333333,44.84210527,CB-13-E,4947
24/02/2022,Thursday,15:15:00,248,3.4,72.94117647,CB-13-E,4948
24/02/2022,Thursday,15:30:00,372,4.076190503,91.26168164,CB-13-E,4949
24/02/2022,Thursday,15:45:00,316,11.64444453,27.13740438,CB-13-E,4950
24/02/2022,Thursday,16:00:00,324,11.93333333,27.150838,CB-13-E,4951
24/02/2022,Thursday,16:15:00,324,12.2,26.55737705,CB-13-E,4952
24/02/2022,Thursday,16:30:00,292,11.46666667,25.46511627,CB-13-E,4953
24/02/2022,Thursday,16:45:00,308,10.46666667,29.42675158,CB-13-E,4954
24/02/2022,Thursday,17:00:00,340,11.8,28.81355932,CB-13-E,4955
24/02/2022,Thursday,17:15:00,372,12.33333333,30.16216217,CB-13-E,4956
24/02/2022,Thursday,17:30:00,356,14.86666667,23.94618834,CB-13-E,4957
24/02/2022,Thursday,17:45:00,340,12.1711401,27.93493438,CB-13-E,4958
24/02/2022,Thursday,18:00:00,268,4.133333333,64.83870968,CB-13-E,4959
24/02/2022,Thursday,18:15:00,320,4.139682515,77.30061396,CB-13-E,4960
24/02/2022,Thursday,18:30:00,316,7.942857234,39.78417221,CB-13-E,4961
24/02/2022,Thursday,18:45:00,236,13.18730151,17.89600396,CB-13-E,4962
24/02/2022,Thursday,19:00:00,280,9.69523805,28.88015731,CB-13-E,4963
24/02/2022,Thursday,19:15:00,272,15.86666667,17.14285714,CB-13-E,4964
24/02/2022,Thursday,19:30:00,252,16,15.75,CB-13-E,4965
24/02/2022,Thursday,19:45:00,372,16,23.25,CB-13-E,4966
24/02/2022,Thursday,20:00:00,300,16,18.75,CB-13-E,4967
24/02/2022,Thursday,20:15:00,260,15.46666667,16.81034482,CB-13-E,4968
24/02/2022,Thursday,20:30:00,256,15.06666667,16.99115044,CB-13-E,4969
24/02/2022,Thursday,20:45:00,236,16,14.75,CB-13-E,4970
24/02/2022,Thursday,21:00:00,248,15.8,15.69620253,CB-13-E,4971
24/02/2022,Thursday,21:15:00,332,15.66666667,21.19148936,CB-13-E,4972
24/02/2022,Thursday,21:30:00,252,16,15.75,CB-13-E,4973
24/02/2022,Thursday,21:45:00,256,15.06666667,16.99115044,CB-13-E,4974
24/02/2022,Thursday,22:00:00,280,15.53333333,18.02575108,CB-13-E,4975
24/02/2022,Thursday,22:15:00,316,15.2,20.78947368,CB-13-E,4976
24/02/2022,Thursday,22:30:00,260,15.46666667,16.81034482,CB-13-E,4977
24/02/2022,Thursday,22:45:00,248,15.93333333,15.56485356,CB-13-E,4978
24/02/2022,Thursday,23:00:00,228,15.6,14.61538462,CB-13-E,4979
24/02/2022,Thursday,23:15:00,224,16,14,CB-13-E,4980
24/02/2022,Thursday,23:30:00,176,16,11,CB-13-E,4981
24/02/2022,Thursday,23:45:00,168,16,10.5,CB-13-E,4982
25/02/2022,Friday,06:00:00,96,16,6,CB-13-E,4983
25/02/2022,Friday,06:15:00,180,16,11.25,CB-13-E,4984
25/02/2022,Friday,06:30:00,264,16,16.5,CB-13-E,4985
25/02/2022,Friday,06:45:00,236,15.06666667,15.66371681,CB-13-E,4986
25/02/2022,Friday,07:00:00,216,14.13333333,15.28301887,CB-13-E,4987
25/02/2022,Friday,07:15:00,216,13.4,16.11940299,CB-13-E,4988
25/02/2022,Friday,07:30:00,272,13.66666667,19.90243902,CB-13-E,4989
25/02/2022,Friday,07:45:00,292,16,18.25,CB-13-E,4990
25/02/2022,Friday,08:00:00,320,16,20,CB-13-E,4991
25/02/2022,Friday,08:15:00,340,16,21.25,CB-13-E,4992
25/02/2022,Friday,08:30:00,288,16,18,CB-13-E,4993
25/02/2022,Friday,08:45:00,352,15.06666667,23.36283185,CB-13-E,4994
25/02/2022,Friday,09:00:00,372,14.13333333,26.32075472,CB-13-E,4995
25/02/2022,Friday,09:15:00,296,11.53333333,25.66473989,CB-13-E,4996
25/02/2022,Friday,09:30:00,376,9.933333333,37.85234899,CB-13-E,4997
25/02/2022,Friday,09:45:00,340,12.13333333,28.02197803,CB-13-E,4998
25/02/2022,Friday,10:00:00,324,7.333333333,44.18181818,CB-13-E,4999
25/02/2022,Friday,10:15:00,336,7.8,43.07692308,CB-13-E,5000
25/02/2022,Friday,10:30:00,320,9.733333333,32.87671233,CB-13-E,5001
25/02/2022,Friday,10:45:00,376,7.574603144,49.63956432,CB-13-E,5002
25/02/2022,Friday,11:00:00,332,7.466666667,44.46428571,CB-13-E,5003
25/02/2022,Friday,11:15:00,272,4.933333333,55.13513514,CB-13-E,5004
25/02/2022,Friday,11:30:00,332,3.8,87.36842105,CB-13-E,5005
25/02/2022,Friday,11:45:00,328,4.466666667,73.43283582,CB-13-E,5006
25/02/2022,Friday,12:00:00,260,3.866666667,67.2413793,CB-13-E,5007
25/02/2022,Friday,12:15:00,216,2.866666667,75.3488372,CB-13-E,5008
25/02/2022,Friday,12:30:00,268,6.42914861,41.68514624,CB-13-E,5009
25/02/2022,Friday,12:45:00,308,6.666666667,46.2,CB-13-E,5010
25/02/2022,Friday,13:00:00,236,13.33333333,17.7,CB-13-E,5011
25/02/2022,Friday,13:15:00,320,12.2,26.2295082,CB-13-E,5012
25/02/2022,Friday,13:30:00,376,7.346031761,51.1840967,CB-13-E,5013
25/02/2022,Friday,13:45:00,336,11.29783548,29.74021002,CB-13-E,5014
25/02/2022,Friday,14:00:00,264,10.8969696,24.22691901,CB-13-E,5015
25/02/2022,Friday,14:15:00,196,4.797979736,40.85052684,CB-13-E,5016
25/02/2022,Friday,14:30:00,308,4.266666667,72.18749999,CB-13-E,5017
25/02/2022,Friday,14:45:00,308,10.53333333,29.24050634,CB-13-E,5018
25/02/2022,Friday,15:00:00,284,5.6,50.71428571,CB-13-E,5019
25/02/2022,Friday,15:15:00,296,3.8,77.89473684,CB-13-E,5020
25/02/2022,Friday,15:30:00,248,12.16911971,20.37945274,CB-13-E,5021
25/02/2022,Friday,15:45:00,308,9.447907639,32.59981064,CB-13-E,5022
25/02/2022,Friday,16:00:00,248,9.4,26.38297872,CB-13-E,5023
25/02/2022,Friday,16:15:00,160,2.4,66.66666667,CB-13-E,5024
25/02/2022,Friday,16:30:00,264,2.533333333,104.2105263,CB-13-E,5025
25/02/2022,Friday,16:45:00,272,4.2,64.76190476,CB-13-E,5026
25/02/2022,Friday,17:00:00,360,10.13333333,35.5263158,CB-13-E,5027
25/02/2022,Friday,17:15:00,304,14.7079366,20.66911276,CB-13-E,5028
25/02/2022,Friday,17:30:00,244,10.05743167,24.26066694,CB-13-E,5029
25/02/2022,Friday,17:45:00,276,4.722077942,58.44884464,CB-13-E,5030
25/02/2022,Friday,18:00:00,212,3.533333333,60.00000001,CB-13-E,5031
25/02/2022,Friday,18:15:00,228,3,76,CB-13-E,5032
25/02/2022,Friday,18:30:00,276,3,92,CB-13-E,5033
25/02/2022,Friday,18:45:00,232,2.266666667,102.3529412,CB-13-E,5034
25/02/2022,Friday,19:00:00,188,2.2,85.45454545,CB-13-E,5035
25/02/2022,Friday,19:15:00,220,3.336507924,65.93720291,CB-13-E,5036
25/02/2022,Friday,19:30:00,280,3.733333333,75.00000001,CB-13-E,5037
25/02/2022,Friday,19:45:00,300,12.66666667,23.68421052,CB-13-E,5038
25/02/2022,Friday,20:00:00,304,13.33333333,22.80000001,CB-13-E,5039
25/02/2022,Friday,20:15:00,352,14.33333333,24.55813954,CB-13-E,5040
25/02/2022,Friday,20:30:00,256,16,16,CB-13-E,5041
25/02/2022,Friday,20:45:00,304,15.86666667,19.15966386,CB-13-E,5042
25/02/2022,Friday,21:00:00,296,13.33333333,22.20000001,CB-13-E,5043
25/02/2022,Friday,21:15:00,316,12.6,25.07936508,CB-13-E,5044
25/02/2022,Friday,21:30:00,308,9.8,31.42857143,CB-13-E,5045
25/02/2022,Friday,21:45:00,248,14.6,16.98630137,CB-13-E,5046
25/02/2022,Friday,22:00:00,320,14.26666667,22.42990654,CB-13-E,5047
25/02/2022,Friday,22:15:00,312,15.2692639,20.43320503,CB-13-E,5048
25/02/2022,Friday,22:30:00,304,14.36507937,21.16243093,CB-13-E,5049
25/02/2022,Friday,22:45:00,276,13.86666667,19.90384615,CB-13-E,5050
25/02/2022,Friday,23:00:00,304,14.66666667,20.72727272,CB-13-E,5051
25/02/2022,Friday,23:15:00,280,15.86666667,17.64705882,CB-13-E,5052
25/02/2022,Friday,23:30:00,352,14.93333333,23.57142858,CB-13-E,5053
25/02/2022,Friday,23:45:00,256,14.13333333,18.11320755,CB-13-E,5054
